ticker,open,high,low,close,volume,vwap,timestamp,transactions,sma_close_10
AAPL,259.94,260.62,258.0101,259.58,32752139.0,259.577,2025-10-23 04:00:00+00:00,482428,268.8818019447343
AAPL,268.96,273.73,267.455,269.43,41312312.0,270.0586,2025-11-10 05:00:00+00:00,675206,268.94003071557404
AAPL,268.985,269.89,268.15,269.0,41534547.0,268.9865,2025-10-28 04:00:00+00:00,585457,268.7880228654363
AAPL,276.99,277.32,269.16,270.37,86167123.0,271.3276,2025-10-31 04:00:00+00:00,1013846,266.2443450666423
AAPL,269.795,272.29,266.77,268.47,48227365.0,269.0051,2025-11-07 05:00:00+00:00,754451,266.9073962211344
AAPL,268.325,271.486,267.615,270.04,49271745.0,269.7485,2025-11-04 05:00:00+00:00,713268,272.0723556727029
AAPL,271.99,274.14,268.48,271.4,69886281.0,272.2528,2025-10-30 04:00:00+00:00,984732,269.1905285628687
AAPL,275.0,275.73,271.7,273.47,48395767.0,273.8707,2025-11-12 05:00:00+00:00,591888,269.71524835459377
AAPL,274.11,276.699,272.09,272.95,49602794.0,273.3661,2025-11-13 05:00:00+00:00,684410,268.500170384626
AAPL,270.42,270.85,266.25,269.05,50194063.0,268.2996,2025-11-03 05:00:00+00:00,731847,269.37600000000003
AAPL,268.61,271.7,266.93,270.14,43682972.0,269.8162,2025-11-05 05:00:00+00:00,588619,270.432
AAPL,269.81,275.91,269.8,275.25,46201578.0,274.0648,2025-11-11 05:00:00+00:00,702800,271.014
AAPL,261.88,265.29,261.83,262.77,46695748.0,263.4176,2025-10-21 04:00:00+00:00,714945,270.391
AAPL,269.99,270.71,265.32,267.44,45622870.0,267.7252,2025-11-18 05:00:00+00:00,705243,270.098
AAPL,255.885,264.375,255.63,262.24,90483029.0,261.7003,2025-10-20 04:00:00+00:00,1160822,269.475
AAPL,268.815,270.49,265.73,267.46,44940486.0,267.9847,2025-11-17 05:00:00+00:00,704646,269.217
AAPL,262.65,262.85,255.43,258.45,45011970.0,258.6829,2025-10-22 04:00:00+00:00,687110,267.922
AAPL,264.88,269.12,264.6501,268.81,44888052.0,267.0053,2025-10-27 04:00:00+00:00,661981,267.456
AAPL,267.89,273.4,267.89,269.77,51203925.0,270.7137,2025-11-06 05:00:00+00:00,718677,267.13800000000003
AAPL,269.275,271.41,267.11,269.7,51086742.0,269.5125,2025-10-29 04:00:00+00:00,687375,267.203
AAPL,271.05,275.96,269.6,272.41,47431201.0,273.1083,2025-11-14 05:00:00+00:00,705590,267.42999999999995
AAPL,261.19,264.13,259.18,262.82,38253517.0,262.539,2025-10-24 04:00:00+00:00,599532,266.187
